open_time,open,high,low,close,volume,close_time,quote_volume,trades
2026-01-26T16:00:00+00:00,1.9255,1.9385,1.8986,1.9077,19628475.1,2026-01-26T19:59:59.999000+00:00,37630020.23367,200128
2026-01-26T20:00:00+00:00,1.9076,1.913,1.889,1.9041,12752430.5,2026-01-26T23:59:59.999000+00:00,24225600.22438,108820
2026-01-27T00:00:00+00:00,1.9042,1.9169,1.8976,1.9097,7643117.5,2026-01-27T03:59:59.999000+00:00,14584358.6496,89038
2026-01-27T04:00:00+00:00,1.9097,1.9179,1.8947,1.8996,6134958.6,2026-01-27T07:59:59.999000+00:00,11684206.47848,66652
2026-01-27T08:00:00+00:00,1.8995,1.9028,1.8818,1.8889,7939337.9,2026-01-27T11:59:59.999000+00:00,14995615.30175,63868
2026-01-27T12:00:00+00:00,1.8889,1.8967,1.8741,1.8932,11444681.0,2026-01-27T15:59:59.999000+00:00,21579702.62134,125958
2026-01-27T16:00:00+00:00,1.8933,1.9162,1.8768,1.9069,17451186.4,2026-01-27T19:59:59.999000+00:00,33154241.49843,200598
2026-01-27T20:00:00+00:00,1.9069,1.9295,1.9058,1.9158,14006545.7,2026-01-27T23:59:59.999000+00:00,26894912.53278,137938
2026-01-28T00:00:00+00:00,1.9157,1.9193,1.8944,1.902,7839079.5,2026-01-28T03:59:59.999000+00:00,14936234.45047,92407
2026-01-28T04:00:00+00:00,1.902,1.9249,1.8967,1.916,8502859.2,2026-01-28T07:59:59.999000+00:00,16259593.8496,79449
2026-01-28T08:00:00+00:00,1.9159,1.9427,1.9061,1.9415,11833923.1,2026-01-28T11:59:59.999000+00:00,22760806.44739,107910
2026-01-28T12:00:00+00:00,1.9414,1.9422,1.9016,1.9077,16757558.8,2026-01-28T15:59:59.999000+00:00,32229888.43504,177009
2026-01-28T16:00:00+00:00,1.9077,1.928,1.9005,1.9194,11902749.7,2026-01-28T19:59:59.999000+00:00,22782824.67224,153020
2026-01-28T20:00:00+00:00,1.9195,1.9325,1.9073,1.9111,10589688.2,2026-01-28T23:59:59.999000+00:00,20298634.02748,117070
2026-01-29T00:00:00+00:00,1.9112,1.9134,1.8702,1.8761,13810768.3,2026-01-29T03:59:59.999000+00:00,26060956.83941,151637
2026-01-29T04:00:00+00:00,1.876,1.8897,1.8654,1.8857,8181245.1,2026-01-29T07:59:59.999000+00:00,15377148.78421,72998
2026-01-29T08:00:00+00:00,1.8856,1.89,1.8673,1.871,14246645.5,2026-01-29T11:59:59.999000+00:00,26721336.77156,75980
2026-01-29T12:00:00+00:00,1.8711,1.8779,1.7865,1.8017,52421260.8,2026-01-29T15:59:59.999000+00:00,95691762.20066,387099
2026-01-29T16:00:00+00:00,1.8018,1.8432,1.778,1.7895,44134238.7,2026-01-29T19:59:59.999000+00:00,79632018.82416,344851
2026-01-29T20:00:00+00:00,1.7895,1.8136,1.786,1.8076,16615752.6,2026-01-29T23:59:59.999000+00:00,29932823.11278,131111
2026-01-30T00:00:00+00:00,1.8077,1.8131,1.7107,1.7477,58361162.1,2026-01-30T03:59:59.999000+00:00,102374647.5163,451300
2026-01-30T04:00:00+00:00,1.7477,1.7727,1.7304,1.7588,22637655.2,2026-01-30T07:59:59.999000+00:00,39741423.26668,183921
2026-01-30T08:00:00+00:00,1.7589,1.7747,1.7336,1.7698,19119387.7,2026-01-30T11:59:59.999000+00:00,33461662.30023,162474
2026-01-30T12:00:00+00:00,1.7698,1.7818,1.7401,1.7583,57365350.0,2026-01-30T15:59:59.999000+00:00,101161944.36902,470723
2026-01-30T16:00:00+00:00,1.7583,1.7847,1.7113,1.7712,44740490.7,2026-01-30T19:59:59.999000+00:00,78556977.05192,416831
2026-01-30T20:00:00+00:00,1.7713,1.7716,1.7179,1.7352,27496261.0,2026-01-30T23:59:59.999000+00:00,47782243.32364,277155
2026-01-31T00:00:00+00:00,1.7353,1.7547,1.7331,1.7448,12176894.5,2026-01-31T03:59:59.999000+00:00,21218685.94418,98461
2026-01-31T04:00:00+00:00,1.7448,1.7484,1.7126,1.7195,16799326.5,2026-01-31T07:59:59.999000+00:00,29057716.61502,121210
2026-01-31T08:00:00+00:00,1.7195,1.7224,1.6802,1.7021,32078182.7,2026-01-31T11:59:59.999000+00:00,54479694.54699,201376
2026-01-31T12:00:00+00:00,1.7022,1.7022,1.6129,1.6352,64298769.7,2026-01-31T15:59:59.999000+00:00,106139236.03779,524024
2026-01-31T16:00:00+00:00,1.6352,1.6497,1.5028,1.5827,167995074.0,2026-01-31T19:59:59.999000+00:00,264948618.12688,1093054
2026-01-31T20:00:00+00:00,1.5827,1.6544,1.5715,1.6472,39021220.5,2026-01-31T23:59:59.999000+00:00,62942695.09068,342597
2026-02-01T00:00:00+00:00,1.6472,1.6805,1.6436,1.667,32965828.0,2026-02-01T03:59:59.999000+00:00,54780077.90979,285005
2026-02-01T04:00:00+00:00,1.6669,1.674,1.6474,1.6591,20084238.7,2026-02-01T07:59:59.999000+00:00,33366226.68119,161393
2026-02-01T08:00:00+00:00,1.6591,1.6782,1.6322,1.6499,19947544.7,2026-02-01T11:59:59.999000+00:00,32990801.04942,182664
2026-02-01T12:00:00+00:00,1.6499,1.6525,1.576,1.5949,37748365.4,2026-02-01T15:59:59.999000+00:00,60751449.23558,340650
2026-02-01T16:00:00+00:00,1.595,1.6267,1.5821,1.6,24514777.8,2026-02-01T19:59:59.999000+00:00,39285796.25233,274455
2026-02-01T20:00:00+00:00,1.5999,1.6144,1.5526,1.5908,47126903.4,2026-02-01T23:59:59.999000+00:00,74828966.15393,475064
2026-02-02T00:00:00+00:00,1.5908,1.6188,1.5307,1.5809,50447402.0,2026-02-02T03:59:59.999000+00:00,79458620.93151,526690
2026-02-02T04:00:00+00:00,1.5809,1.6001,1.5311,1.5796,63208203.5,2026-02-02T07:59:59.999000+00:00,99140570.59628,569000
2026-02-02T08:00:00+00:00,1.5795,1.6274,1.5794,1.6216,26869759.0,2026-02-02T11:59:59.999000+00:00,43140207.9418,261615
2026-02-02T12:00:00+00:00,1.6215,1.6554,1.6213,1.6424,43607340.0,2026-02-02T15:59:59.999000+00:00,71490166.04673,440825
2026-02-02T16:00:00+00:00,1.6424,1.6571,1.6252,1.6256,18724838.7,2026-02-02T19:59:59.999000+00:00,30774822.43903,193762
2026-02-02T20:00:00+00:00,1.6256,1.6338,1.6126,1.6198,15249761.5,2026-02-02T23:59:59.999000+00:00,24746590.99618,147508
2026-02-03T00:00:00+00:00,1.6199,1.6223,1.5879,1.6134,20522204.6,2026-02-03T03:59:59.999000+00:00,32951210.10748,182253
2026-02-03T04:00:00+00:00,1.6134,1.6248,1.599,1.6174,18063757.9,2026-02-03T07:59:59.999000+00:00,29130713.63518,125964
2026-02-03T08:00:00+00:00,1.6175,1.6257,1.5955,1.6031,20938551.7,2026-02-03T11:59:59.999000+00:00,33650418.11284,134917
2026-02-03T12:00:00+00:00,1.6031,1.6216,1.5792,1.6184,29957653.4,2026-02-03T15:59:59.999000+00:00,48011202.23363,302153
2026-02-03T16:00:00+00:00,1.6184,1.6184,1.5274,1.5814,64483709.9,2026-02-03T19:59:59.999000+00:00,100719003.50328,528146
2026-02-03T20:00:00+00:00,1.5813,1.6339,1.5665,1.5791,36587164.9,2026-02-03T23:59:59.999000+00:00,58693454.71877,338751
2026-02-04T00:00:00+00:00,1.579,1.6052,1.5662,1.5992,19795941.8,2026-02-04T03:59:59.999000+00:00,31474995.19803,185397
2026-02-04T04:00:00+00:00,1.5993,1.609,1.5826,1.6053,19395208.2,2026-02-04T07:59:59.999000+00:00,30985998.06511,112393
2026-02-04T08:00:00+00:00,1.6053,1.6122,1.5789,1.5924,18779662.4,2026-02-04T11:59:59.999000+00:00,29965646.63661,134436
2026-02-04T12:00:00+00:00,1.5924,1.598,1.53,1.5439,41310712.3,2026-02-04T15:59:59.999000+00:00,64447378.2521,407364
2026-02-04T16:00:00+00:00,1.544,1.557,1.5044,1.5547,61306892.4,2026-02-04T19:59:59.999000+00:00,93793090.12718,579477
2026-02-04T20:00:00+00:00,1.5547,1.5565,1.4948,1.512,33798285.8,2026-02-04T23:59:59.999000+00:00,51370783.68834,330878
2026-02-05T00:00:00+00:00,1.512,1.5154,1.4392,1.4432,55088656.1,2026-02-05T03:59:59.999000+00:00,81079555.67089,597723
2026-02-05T04:00:00+00:00,1.4432,1.4582,1.4179,1.4323,55254132.4,2026-02-05T07:59:59.999000+00:00,79476891.34044,467079
2026-02-05T08:00:00+00:00,1.4324,1.4449,1.3422,1.3653,79997125.8,2026-02-05T11:59:59.999000+00:00,110907198.69422,484764
2026-02-05T12:00:00+00:00,1.3653,1.3868,1.2686,1.2967,147534675.2,2026-02-05T15:59:59.999000+00:00,195570795.10105,1044930
2026-02-05T16:00:00+00:00,1.2967,1.3121,1.2054,1.2135,165858805.6,2026-02-05T19:59:59.999000+00:00,207994696.99136,1299799
2026-02-05T20:00:00+00:00,1.2134,1.267,1.1371,1.2146,240376275.9,2026-02-05T23:59:59.999000+00:00,286855031.78215,1789101
2026-02-06T00:00:00+00:00,1.2145,1.2941,1.1172,1.2698,199929604.5,2026-02-06T03:59:59.999000+00:00,241261055.95104,1653853
2026-02-06T04:00:00+00:00,1.2698,1.3354,1.263,1.2924,81128685.0,2026-02-06T07:59:59.999000+00:00,105835049.08056,630663
2026-02-06T08:00:00+00:00,1.2924,1.3881,1.2851,1.3684,90987165.2,2026-02-06T11:59:59.999000+00:00,121965882.81848,652699
2026-02-06T12:00:00+00:00,1.3683,1.5442,1.3574,1.5131,172332338.2,2026-02-06T15:59:59.999000+00:00,249786270.44158,1345046
2026-02-06T16:00:00+00:00,1.5131,1.5347,1.4377,1.4565,112355266.1,2026-02-06T19:59:59.999000+00:00,167185542.18866,986070
2026-02-06T20:00:00+00:00,1.4566,1.4984,1.4387,1.4698,51389741.8,2026-02-06T23:59:59.999000+00:00,75287699.43745,442240
2026-02-07T00:00:00+00:00,1.4697,1.4879,1.433,1.4736,49344857.3,2026-02-07T03:59:59.999000+00:00,72052796.85015,524149
2026-02-07T04:00:00+00:00,1.4736,1.4853,1.4067,1.4133,53675301.9,2026-02-07T07:59:59.999000+00:00,77308217.36578,497956
2026-02-07T08:00:00+00:00,1.4133,1.429,1.3858,1.3924,41312552.5,2026-02-07T11:59:59.999000+00:00,58018800.21977,313793
2026-02-07T12:00:00+00:00,1.3923,1.4408,1.3905,1.4108,40669773.0,2026-02-07T15:59:59.999000+00:00,57434935.50295,382573
2026-02-07T16:00:00+00:00,1.4107,1.4488,1.4052,1.4309,75918543.6,2026-02-07T19:59:59.999000+00:00,108029840.93626,461810
2026-02-07T20:00:00+00:00,1.4309,1.4415,1.4128,1.4231,13389312.0,2026-02-07T23:59:59.999000+00:00,19119386.44384,135472
2026-02-08T00:00:00+00:00,1.4231,1.4419,1.4138,1.417,11705912.1,2026-02-08T03:59:59.999000+00:00,16705627.24497,137427
2026-02-08T04:00:00+00:00,1.417,1.426,1.4099,1.4211,8456713.5,2026-02-08T07:59:59.999000+00:00,11988366.9833,106372
2026-02-08T08:00:00+00:00,1.421,1.4632,1.4195,1.4528,30794381.1,2026-02-08T11:59:59.999000+00:00,44433030.32286,311173
2026-02-08T12:00:00+00:00,1.4529,1.4703,1.4304,1.4404,30252829.5,2026-02-08T15:59:59.999000+00:00,43991534.82426,256563
2026-02-08T16:00:00+00:00,1.4404,1.4529,1.4103,1.4503,23945988.1,2026-02-08T19:59:59.999000+00:00,34300083.47258,235685
2026-02-08T20:00:00+00:00,1.4503,1.4631,1.4221,1.4308,20856794.1,2026-02-08T23:59:59.999000+00:00,29982321.21417,245020
2026-02-09T00:00:00+00:00,1.4308,1.4547,1.4191,1.4522,21634191.8,2026-02-09T03:59:59.999000+00:00,31096875.65479,245052
2026-02-09T04:00:00+00:00,1.4521,1.4553,1.4214,1.4257,16283965.9,2026-02-09T07:59:59.999000+00:00,23431457.32938,149302
2026-02-09T08:00:00+00:00,1.4257,1.4299,1.3728,1.3934,39716497.3,2026-02-09T11:59:59.999000+00:00,55482987.62057,284118
2026-02-09T12:00:00+00:00,1.3935,1.4499,1.3932,1.4462,39161217.1,2026-02-09T15:59:59.999000+00:00,55616463.4555,373924
2026-02-09T16:00:00+00:00,1.4461,1.4642,1.4336,1.4528,35071912.7,2026-02-09T19:59:59.999000+00:00,50781317.87162,308016
2026-02-09T20:00:00+00:00,1.4527,1.4587,1.4351,1.437,16678497.0,2026-02-09T23:59:59.999000+00:00,24158380.78579,135149
2026-02-10T00:00:00+00:00,1.437,1.4532,1.4282,1.4354,14701504.9,2026-02-10T03:59:59.999000+00:00,21195868.11059,134571
2026-02-10T04:00:00+00:00,1.4354,1.452,1.4142,1.4221,20612530.6,2026-02-10T07:59:59.999000+00:00,29582996.81623,144579
2026-02-10T08:00:00+00:00,1.4222,1.436,1.4065,1.4081,17360581.4,2026-02-10T11:59:59.999000+00:00,24651204.67331,130237
2026-02-10T12:00:00+00:00,1.4081,1.4259,1.3931,1.407,30154784.9,2026-02-10T15:59:59.999000+00:00,42468059.11191,263372
