open_time,open,high,low,close,volume,close_time,quote_volume,trades
2026-05-24T06:00:00+00:00,86.16,86.49,85.93,86.45,38412.794,2026-05-24T06:59:59.999000+00:00,3310524.17873,11414
2026-05-24T07:00:00+00:00,86.46,86.7,86.0,86.07,63973.862,2026-05-24T07:59:59.999000+00:00,5520215.89941,17125
2026-05-24T08:00:00+00:00,86.07,86.54,86.01,86.51,54511.479,2026-05-24T08:59:59.999000+00:00,4703195.87794,10351
2026-05-24T09:00:00+00:00,86.51,87.0,86.37,86.55,113084.912,2026-05-24T09:59:59.999000+00:00,9802713.7381,20596
2026-05-24T10:00:00+00:00,86.55,86.73,86.24,86.5,102230.961,2026-05-24T10:59:59.999000+00:00,8833335.01851,21257
2026-05-24T11:00:00+00:00,86.5,86.92,86.41,86.66,127148.504,2026-05-24T11:59:59.999000+00:00,11020191.81606,18490
2026-05-24T12:00:00+00:00,86.67,86.69,86.18,86.35,57436.398,2026-05-24T12:59:59.999000+00:00,4958261.64972,10781
2026-05-24T13:00:00+00:00,86.36,86.46,85.73,85.9,93401.757,2026-05-24T13:59:59.999000+00:00,8051129.51905,18027
2026-05-24T14:00:00+00:00,85.9,86.01,84.48,85.25,200702.214,2026-05-24T14:59:59.999000+00:00,17095546.20628,45429
2026-05-24T15:00:00+00:00,85.25,85.46,85.14,85.31,48240.019,2026-05-24T15:59:59.999000+00:00,4115011.56925,15601
2026-05-24T16:00:00+00:00,85.3,85.88,85.11,85.64,116324.475,2026-05-24T16:59:59.999000+00:00,9940998.46583,23798
2026-05-24T17:00:00+00:00,85.65,85.79,85.49,85.65,41465.913,2026-05-24T17:59:59.999000+00:00,3552355.1522,11169
2026-05-24T18:00:00+00:00,85.64,85.68,85.27,85.4,46432.363,2026-05-24T18:59:59.999000+00:00,3967544.07016,11930
2026-05-24T19:00:00+00:00,85.41,85.51,85.23,85.37,43085.316,2026-05-24T19:59:59.999000+00:00,3676853.46851,11535
2026-05-24T20:00:00+00:00,85.38,85.43,84.49,84.76,239925.577,2026-05-24T20:59:59.999000+00:00,20341383.41761,25248
2026-05-24T21:00:00+00:00,84.76,84.96,83.7,83.97,176347.501,2026-05-24T21:59:59.999000+00:00,14869266.72767,39426
2026-05-24T22:00:00+00:00,83.96,85.33,83.94,84.99,182836.569,2026-05-24T22:59:59.999000+00:00,15527761.10416,40382
2026-05-24T23:00:00+00:00,85.0,85.52,85.0,85.27,71060.63,2026-05-24T23:59:59.999000+00:00,6058287.82022,19111
2026-05-25T00:00:00+00:00,85.27,85.67,85.26,85.5,71590.419,2026-05-25T00:59:59.999000+00:00,6116938.658,19060
2026-05-25T01:00:00+00:00,85.5,85.59,84.83,84.87,57850.484,2026-05-25T01:59:59.999000+00:00,4937520.23593,16652
2026-05-25T02:00:00+00:00,84.87,85.85,84.87,85.08,121300.437,2026-05-25T02:59:59.999000+00:00,10360924.41922,24954
2026-05-25T03:00:00+00:00,85.08,85.18,84.8,84.95,51799.88,2026-05-25T03:59:59.999000+00:00,4400473.33987,14595
2026-05-25T04:00:00+00:00,84.95,85.93,84.93,85.84,65412.611,2026-05-25T04:59:59.999000+00:00,5589699.47791,15016
2026-05-25T05:00:00+00:00,85.85,86.18,85.76,85.98,84127.23,2026-05-25T05:59:59.999000+00:00,7234564.81594,24325
2026-05-25T06:00:00+00:00,85.99,86.19,85.65,85.99,65553.168,2026-05-25T06:59:59.999000+00:00,5632669.59374,16183
2026-05-25T07:00:00+00:00,85.99,86.16,85.48,85.96,80965.728,2026-05-25T07:59:59.999000+00:00,6944789.43417,15134
2026-05-25T08:00:00+00:00,85.95,86.08,85.75,86.02,52393.798,2026-05-25T08:59:59.999000+00:00,4500721.56264,10882
2026-05-25T09:00:00+00:00,86.03,86.22,85.93,85.94,54718.797,2026-05-25T09:59:59.999000+00:00,4707966.6479,13273
2026-05-25T10:00:00+00:00,85.94,86.11,85.9,86.08,38851.696,2026-05-25T10:59:59.999000+00:00,3341448.37658,9488
2026-05-25T11:00:00+00:00,86.07,86.14,85.7,85.76,45055.341,2026-05-25T11:59:59.999000+00:00,3872165.55964,11992
2026-05-25T12:00:00+00:00,85.77,86.07,85.66,85.87,70282.189,2026-05-25T12:59:59.999000+00:00,6037032.25791,17300
2026-05-25T13:00:00+00:00,85.87,86.03,85.77,86.01,39252.367,2026-05-25T13:59:59.999000+00:00,3371745.45837,12168
2026-05-25T14:00:00+00:00,86.01,86.45,85.9,86.34,86107.815,2026-05-25T14:59:59.999000+00:00,7423737.24827,20820
2026-05-25T15:00:00+00:00,86.34,86.52,86.06,86.26,79417.896,2026-05-25T15:59:59.999000+00:00,6852325.30714,16152
2026-05-25T16:00:00+00:00,86.26,86.44,85.98,86.27,69860.988,2026-05-25T16:59:59.999000+00:00,6019319.2198,15799
2026-05-25T17:00:00+00:00,86.26,86.38,86.06,86.13,70204.828,2026-05-25T17:59:59.999000+00:00,6051457.92936,12837
2026-05-25T18:00:00+00:00,86.12,86.3,85.88,85.91,35848.669,2026-05-25T18:59:59.999000+00:00,3086926.31756,12456
2026-05-25T19:00:00+00:00,85.91,85.92,85.52,85.64,78635.933,2026-05-25T19:59:59.999000+00:00,6742828.11371,28432
